Subject	Object
HGNC:546	SO:0001217
HGNC:5471	SO:0001217
HGNC:5472	SO:0001217
HGNC:5473	SO:0001217
HGNC:5474	SO:0001217
HGNC:5475	SO:0001217
HGNC:5476	SO:0001217
HGNC:5478	SO:0001217
HGNC:5479	SO:0001217
HGNC:547	SO:0001217
HGNC:5480	SO:0001217
HGNC:549	SO:0001217
HGNC:550	SO:0001217
HGNC:5522	SO:0001217
HGNC:5525	SO:0001217
HGNC:5526	SO:0001217
HGNC:5528	SO:0001217
HGNC:5541	SO:0001217
HGNC:554	SO:0001217
HGNC:556	SO:0001217
HGNC:560	SO:0001217
HGNC:562	SO:0001217
HGNC:563	SO:0001217
HGNC:56772	SO:0001217
HGNC:5713	SO:0001217
HGNC:572	SO:0001217
HGNC:573	SO:0001217
HGNC:5741	SO:0001217
HGNC:574	SO:0001217
HGNC:575	SO:0001217
HGNC:576	SO:0001217
HGNC:57	SO:0001217
HGNC:581	SO:0001217
HGNC:582	SO:0001217
HGNC:584	SO:0001217
HGNC:5870	SO:0001217
HGNC:587	SO:0001217
HGNC:589	SO:0001217
HGNC:590	SO:0001217
HGNC:591	SO:0001217
HGNC:593	SO:0001217
HGNC:5950	SO:0001217
HGNC:5951	SO:0001217
HGNC:5956	SO:0001217
HGNC:5958	SO:0001217
HGNC:5959	SO:0001217
HGNC:5960	SO:0001217
HGNC:5961	SO:0001217
HGNC:5962	SO:0001217
HGNC:5964	SO:0001217
HGNC:5965	SO:0001217
HGNC:5966	SO:0001217
HGNC:5967	SO:0001217
HGNC:5969	SO:0001217
HGNC:5970	SO:0001217
HGNC:5971	SO:0001217
HGNC:5972	SO:0001217
HGNC:5973	SO:0001217
HGNC:5974	SO:0001217
HGNC:5977	SO:0001217
HGNC:5978	SO:0001217
HGNC:597	SO:0001217
HGNC:5980	SO:0001217
HGNC:5981	SO:0001217
HGNC:5982	SO:0001217
HGNC:5983	SO:0001217
HGNC:5984	SO:0001217
HGNC:5985	SO:0001217
HGNC:5986	SO:0001217
HGNC:5987	SO:0001217
HGNC:5988	SO:0001217
HGNC:5989	SO:0001217
HGNC:598	SO:0001217
HGNC:5990	SO:0001217
HGNC:5991	SO:0001217
HGNC:5992	SO:0001217
HGNC:5993	SO:0001217
HGNC:5994	SO:0001217
HGNC:5995	SO:0001217
HGNC:5996	SO:0001217
HGNC:5997	SO:0001217
HGNC:5998	SO:0001217
HGNC:5999	SO:0001217
HGNC:5	SO:0001217
HGNC:6000	SO:0001217
HGNC:6001	SO:0001217
HGNC:6002	SO:0001217
HGNC:6003	SO:0001217
HGNC:6004	SO:0001217
HGNC:6005	SO:0001217
HGNC:6006	SO:0001217
HGNC:6008	SO:0001217
HGNC:6009	SO:0001217
HGNC:600	SO:0001217
HGNC:6010	SO:0001217
HGNC:6011	SO:0001217
HGNC:6012	SO:0001217
HGNC:6014	SO:0001217
HGNC:6015	SO:0001217
HGNC:6016	SO:0001217
HGNC:6017	SO:0001217
HGNC:6018	SO:0001217
HGNC:6019	SO:0001217
HGNC:601	SO:0001217
HGNC:6021	SO:0001217
HGNC:6023	SO:0001217
HGNC:6024	SO:0001217
HGNC:6025	SO:0001217
HGNC:6029	SO:0001217
HGNC:602	SO:0001217
HGNC:6037	SO:0001217
HGNC:6038	SO:0001217
HGNC:603	SO:0001217
HGNC:6040	SO:0001217
HGNC:6050	SO:0001217
HGNC:6051	SO:0001217
HGNC:6052	SO:0001217
HGNC:6053	SO:0001217
HGNC:6057	SO:0001217
HGNC:6059	SO:0001217
HGNC:605	SO:0001217
HGNC:6062	SO:0001217
HGNC:6065	SO:0001217
HGNC:6066	SO:0001217
HGNC:6067	SO:0001217
HGNC:6068	SO:0001217
HGNC:6074	SO:0001217
HGNC:6075	SO:0001217
HGNC:6076	SO:0001217
HGNC:6077	SO:0001217
HGNC:6079	SO:0001217
HGNC:607	SO:0001217
HGNC:6081	SO:0001217
HGNC:6083	SO:0001217
HGNC:6086	SO:0001217
HGNC:6087	SO:0001217
HGNC:6088	SO:0001217
HGNC:6089	SO:0001217
HGNC:6091	SO:0001217
HGNC:6093	SO:0001217
HGNC:609	SO:0001217
HGNC:6106	SO:0001217
HGNC:610	SO:0001217
HGNC:6116	SO:0001217
HGNC:6117	SO:0001217
HGNC:6118	SO:0001217
HGNC:6119	SO:0001217
HGNC:6120	SO:0001217
HGNC:6121	SO:0001217
HGNC:612	SO:0001217
HGNC:6131	SO:0001217
HGNC:6132	SO:0001217
HGNC:6134	SO:0001217
HGNC:6136	SO:0001217
HGNC:6137	SO:0001217
HGNC:6138	SO:0001217
HGNC:6139	SO:0001217
HGNC:613	SO:0001217
HGNC:6140	SO:0001217
HGNC:6141	SO:0001217
HGNC:6142	SO:0001217
HGNC:6148	SO:0001217
HGNC:6149	SO:0001217
HGNC:6150	SO:0001217
HGNC:6153	SO:0001217
HGNC:6154	SO:0001217
HGNC:6155	SO:0001217
HGNC:6156	SO:0001217
HGNC:615	SO:0001217
HGNC:6160	SO:0001217
HGNC:6161	SO:0001217
HGNC:6162	SO:0001217
HGNC:6163	SO:0001217
HGNC:6166	SO:0001217
HGNC:6167	SO:0001217
HGNC:6168	SO:0001217
HGNC:6169	SO:0001217
HGNC:616	SO:0001217
HGNC:6173	SO:0001217
HGNC:6174	SO:0001217
HGNC:6175	SO:0001217
HGNC:6176	SO:0001217
HGNC:6177	SO:0001217
HGNC:6178	SO:0001217
HGNC:6183	SO:0001217
HGNC:6186	SO:0001217
HGNC:6188	SO:0001217
HGNC:6189	SO:0001217
HGNC:618	SO:0001217
HGNC:6192	SO:0001217
HGNC:6196	SO:0001217
HGNC:619	SO:0001217
HGNC:6201	SO:0001217
HGNC:6204	SO:0001217
HGNC:6206	SO:0001217
HGNC:6207	SO:0001217
HGNC:620	SO:0001217
HGNC:6210	SO:0001217
HGNC:6211	SO:0001217
HGNC:6215	SO:0001217
HGNC:6219	SO:0001217
HGNC:621	SO:0001217
HGNC:6229	SO:0001217
HGNC:6230	SO:0001217
HGNC:6241	SO:0001217
HGNC:6242	SO:0001217
HGNC:6243	SO:0001217
HGNC:6246	SO:0001217
HGNC:626	SO:0001217
HGNC:6287	SO:0001217
HGNC:6290	SO:0001217
HGNC:6307	SO:0001217
HGNC:6308	SO:0001217
HGNC:6309	SO:0001217
HGNC:6315	SO:0001217
HGNC:6316	SO:0001217
HGNC:6317	SO:0001217
HGNC:6319	SO:0001217
HGNC:6320	SO:0001217
HGNC:6321	SO:0001217
HGNC:6327	SO:0001217
HGNC:6329	SO:0001217
HGNC:6330	SO:0001217
HGNC:6331	SO:0001217
HGNC:6332	SO:0001217
HGNC:6334	SO:0001217
HGNC:6336	SO:0001217
HGNC:6338	SO:0001217
HGNC:6339	SO:0001217
HGNC:6340	SO:0001217
HGNC:6342	SO:0001217
HGNC:6343	SO:0001217
HGNC:6344	SO:0001217
HGNC:6348	SO:0001217
HGNC:6353	SO:0001217
HGNC:6354	SO:0001217
HGNC:6358	SO:0001217
HGNC:6359	SO:0001217
HGNC:6360	SO:0001217
HGNC:6361	SO:0001217
HGNC:6362	SO:0001217
HGNC:6364	SO:0001217
HGNC:6365	SO:0001217
HGNC:6366	SO:0001217
HGNC:6367	SO:0001217
HGNC:6368	SO:0001217
HGNC:6369	SO:0001217
HGNC:6370	SO:0001217
HGNC:6371	SO:0001217
HGNC:6373	SO:0001217
HGNC:6374	SO:0001217
HGNC:6376	SO:0001217
HGNC:6377	SO:0001217
HGNC:637	SO:0001217
HGNC:6381	SO:0001217
HGNC:6383	SO:0001217
HGNC:6387	SO:0001217
HGNC:6391	SO:0001217
HGNC:6392	SO:0001217
HGNC:6394	SO:0001217
HGNC:6395	SO:0001217
HGNC:6397	SO:0001217
HGNC:6398	SO:0001217
HGNC:6399	SO:0001217
HGNC:6400	SO:0001217
HGNC:6407	SO:0001217
HGNC:6423	SO:0001217
HGNC:6427	SO:0001217
HGNC:6430	SO:0001217
HGNC:6436	SO:0001217
HGNC:6442	SO:0001217
HGNC:6443	SO:0001217
HGNC:6445	SO:0001217
HGNC:6452	SO:0001217
HGNC:6469	SO:0001217
HGNC:646	SO:0001217
HGNC:6470	SO:0001217
HGNC:6472	SO:0001217
HGNC:6476	SO:0001217
HGNC:6477	SO:0001217
HGNC:6478	SO:0001217
HGNC:6482	SO:0001217
HGNC:6483	SO:0001217
HGNC:6484	SO:0001217
HGNC:6486	SO:0001217
HGNC:648	SO:0001217
HGNC:6492	SO:0001217
HGNC:6493	SO:0001217
HGNC:6499	SO:0001217
HGNC:6502	SO:0001217
HGNC:6508	SO:0001217
HGNC:6509	SO:0001217
HGNC:6510	SO:0001217
HGNC:6511	SO:0001217
HGNC:6513	SO:0001217
HGNC:6517	SO:0001217
HGNC:651	SO:0001217
HGNC:6522	SO:0001217
HGNC:6524	SO:0001217
HGNC:6525	SO:0001217
HGNC:6526	SO:0001217
HGNC:6528	SO:0001217
HGNC:652	SO:0001217
HGNC:6530	SO:0001217
HGNC:6532	SO:0001217
HGNC:6533	SO:0001217
HGNC:6535	SO:0001217
HGNC:6541	SO:0001217
HGNC:6544	SO:0001217
HGNC:6547	SO:0001217
HGNC:6548	SO:0001217
HGNC:654	SO:0001217
HGNC:6550	SO:0001217
HGNC:6553	SO:0001217
HGNC:6554	SO:0001217
HGNC:655	SO:0001217
HGNC:6561	SO:0001217
HGNC:6562	SO:0001217
HGNC:6563	SO:0001217
HGNC:6564	SO:0001217
HGNC:6565	SO:0001217
HGNC:6568	SO:0001217
HGNC:6569	SO:0001217
HGNC:656	SO:0001217
HGNC:6570	SO:0001217
HGNC:6584	SO:0001217
HGNC:6585	SO:0001217
HGNC:658	SO:0001217
HGNC:6596	SO:0001217
HGNC:6597	SO:0001217
HGNC:659	SO:0001217
HGNC:6602	SO:0001217
HGNC:6603	SO:0001217
HGNC:6604	SO:0001217
HGNC:6605	SO:0001217
HGNC:6606	SO:0001217
HGNC:6607	SO:0001217
HGNC:6608	SO:0001217
HGNC:6609	SO:0001217
HGNC:6612	SO:0001217
HGNC:6613	SO:0001217
HGNC:6622	SO:0001217
HGNC:6623	SO:0001217
HGNC:6631	SO:0001217
HGNC:6633	SO:0001217
HGNC:6637	SO:0001217
HGNC:6638	SO:0001217
HGNC:663	SO:0001217
HGNC:6643	SO:0001217
HGNC:6644	SO:0001217
HGNC:6647	SO:0001217
HGNC:664	SO:0001217
HGNC:6657	SO:0001217
HGNC:6666	SO:0001217
HGNC:6677	SO:0001217
HGNC:6678	SO:0001217
HGNC:667	SO:0001217
HGNC:668	SO:0001217
HGNC:6690	SO:0001217
HGNC:6691	SO:0001217
HGNC:6692	SO:0001217
HGNC:6693	SO:0001217
HGNC:6694	SO:0001217
HGNC:6696	SO:0001217
HGNC:6697	SO:0001217
HGNC:6698	SO:0001217
HGNC:669	SO:0001217
HGNC:6700	SO:0001217
HGNC:6701	SO:0001217
HGNC:6703	SO:0001217
HGNC:6705	SO:0001217
HGNC:6707	SO:0001217
HGNC:6709	SO:0001217
HGNC:670	SO:0001217
HGNC:6710	SO:0001217
HGNC:6711	SO:0001217
HGNC:6713	SO:0001217
HGNC:6717	SO:0001217
HGNC:671	SO:0001217
HGNC:6720	SO:0001217
HGNC:6721	SO:0001217
HGNC:6722	SO:0001217
HGNC:6724	SO:0001217
HGNC:6729	SO:0001217
HGNC:672	SO:0001217
HGNC:6730	SO:0001217
HGNC:6731	SO:0001217
HGNC:6732	SO:0001217
HGNC:6735	SO:0001217
HGNC:673	SO:0001217
HGNC:6740	SO:0001217
HGNC:6741	SO:0001217
HGNC:6746	SO:0001217
HGNC:6752	SO:0001217
HGNC:675	SO:0001217
HGNC:6762	SO:0001217
HGNC:6763	SO:0001217
HGNC:6765	SO:0001217
HGNC:6767	SO:0001217
HGNC:6768	SO:0001217
HGNC:6769	SO:0001217
HGNC:676	SO:0001217
HGNC:6770	SO:0001217
HGNC:6771	SO:0001217
HGNC:6781	SO:0001217
HGNC:6783	SO:0001217
HGNC:678	SO:0001217
HGNC:6797	SO:0001217
HGNC:679	SO:0001217
HGNC:6801	SO:0001217
HGNC:6802	SO:0001217
HGNC:6803	SO:0001217
HGNC:6804	SO:0001217
HGNC:6806	SO:0001217
HGNC:6813	SO:0001217
HGNC:6815	SO:0001217
HGNC:6819	SO:0001217
HGNC:681	SO:0001217
HGNC:6821	SO:0001217
HGNC:6822	SO:0001217
HGNC:6823	SO:0001217
HGNC:682	SO:0001217
HGNC:6831	SO:0001217
HGNC:6838	SO:0001217
HGNC:6840	SO:0001217
HGNC:6842	SO:0001217
HGNC:6843	SO:0001217
HGNC:6844	SO:0001217
HGNC:6845	SO:0001217
HGNC:6846	SO:0001217
HGNC:6849	SO:0001217
HGNC:6850	SO:0001217
HGNC:6855	SO:0001217
HGNC:6859	SO:0001217
HGNC:6863	SO:0001217
HGNC:6865	SO:0001217
HGNC:6867	SO:0001217
HGNC:6871	SO:0001217
HGNC:6872	SO:0001217
HGNC:6873	SO:0001217
HGNC:6874	SO:0001217
HGNC:6875	SO:0001217
HGNC:6876	SO:0001217
HGNC:6877	SO:0001217
HGNC:6879	SO:0001217
HGNC:687	SO:0001217
HGNC:6881	SO:0001217
HGNC:6886	SO:0001217
HGNC:6887	SO:0001217
HGNC:6888	SO:0001217
HGNC:6889	SO:0001217
HGNC:6890	SO:0001217
HGNC:6891	SO:0001217
HGNC:6892	SO:0001217
HGNC:6893	SO:0001217
HGNC:6895	SO:0001217
HGNC:6897	SO:0001217
HGNC:6898	SO:0001217
HGNC:68	SO:0001217
HGNC:6901	SO:0001217
HGNC:6903	SO:0001217
HGNC:6905	SO:0001217
HGNC:6906	SO:0001217
HGNC:6908	SO:0001217
HGNC:6909	SO:0001217
HGNC:6910	SO:0001217
HGNC:6913	SO:0001217
HGNC:6914	SO:0001217
HGNC:6915	SO:0001217
HGNC:6916	SO:0001217
HGNC:6919	SO:0001217
HGNC:6922	SO:0001217
HGNC:6923	SO:0001217
HGNC:692	SO:0001217
HGNC:6934	SO:0001217
HGNC:6938	SO:0001217
HGNC:693	SO:0001217
HGNC:6943	SO:0001217
HGNC:6949	SO:0001217
HGNC:694	SO:0001217
HGNC:6953	SO:0001217
HGNC:6968	SO:0001217
HGNC:696	SO:0001217
HGNC:6970	SO:0001217
HGNC:6971	SO:0001217
HGNC:6972	SO:0001217
HGNC:6973	SO:0001217
HGNC:6974	SO:0001217
HGNC:697	SO:0001217
HGNC:6983	SO:0001217
HGNC:6984	SO:0001217
HGNC:6990	SO:0001217
HGNC:6996	SO:0001217
HGNC:6997	SO:0001217
HGNC:7001	SO:0001217
HGNC:700	SO:0001217
HGNC:7010	SO:0001217
HGNC:7013	SO:0001217
HGNC:7014	SO:0001217
HGNC:7015	SO:0001217
HGNC:7027	SO:0001217
HGNC:7029	SO:0001217
HGNC:7030	SO:0001217
HGNC:7032	SO:0001217
HGNC:7033	SO:0001217
HGNC:7034	SO:0001217
HGNC:7035	SO:0001217
HGNC:7036	SO:0001217
HGNC:7038	SO:0001217
HGNC:7044	SO:0001217
HGNC:7045	SO:0001217
HGNC:7046	SO:0001217
HGNC:7047	SO:0001217
HGNC:7048	SO:0001217
HGNC:7049	SO:0001217
HGNC:704	SO:0001217
HGNC:7051	SO:0001217
HGNC:7059	SO:0001217
HGNC:705	SO:0001217
HGNC:7060	SO:0001217
HGNC:706	SO:0001217
HGNC:7076	SO:0001217
HGNC:708	SO:0001217
HGNC:7090	SO:0001217
HGNC:7091	SO:0001217
HGNC:7096	SO:0001217
HGNC:7097	SO:0001217
HGNC:7098	SO:0001217
HGNC:7102	SO:0001217
HGNC:7105	SO:0001217
HGNC:7106	SO:0001217
HGNC:7110	SO:0001217
HGNC:711	SO:0001217
HGNC:7124	SO:0001217
HGNC:7125	SO:0001217
HGNC:7133	SO:0001217
HGNC:7139	SO:0001217
HGNC:713	SO:0001217
HGNC:7141	SO:0001217
HGNC:7142	SO:0001217
HGNC:714	SO:0001217
HGNC:7150	SO:0001217
HGNC:7154	SO:0001217
HGNC:7155	SO:0001217
HGNC:7156	SO:0001217
HGNC:7158	SO:0001217
HGNC:7159	SO:0001217
HGNC:7160	SO:0001217
HGNC:7162	SO:0001217
HGNC:7163	SO:0001217
HGNC:7165	SO:0001217
HGNC:7166	SO:0001217
HGNC:7167	SO:0001217
HGNC:7173	SO:0001217
HGNC:7174	SO:0001217
HGNC:7175	SO:0001217
HGNC:7176	SO:0001217
HGNC:7179	SO:0001217
HGNC:7181	SO:0001217
HGNC:7183	SO:0001217
HGNC:7197	SO:0001217
HGNC:7203	SO:0001217
HGNC:7208	SO:0001217
HGNC:7211	SO:0001217
HGNC:7216	SO:0001217
HGNC:7217	SO:0001217
HGNC:7218	SO:0001217
HGNC:7220	SO:0001217
HGNC:7223	SO:0001217
HGNC:7225	SO:0001217
HGNC:7226	SO:0001217
HGNC:7227	SO:0001217
HGNC:7228	SO:0001217
HGNC:7230	SO:0001217
HGNC:7234	SO:0001217
HGNC:7237	SO:0001217
HGNC:725	SO:0001217
HGNC:726	SO:0001217
HGNC:727	SO:0001217
HGNC:72	SO:0001217
HGNC:7321	SO:0001217
HGNC:7325	SO:0001217
HGNC:735	SO:0001217
HGNC:736	SO:0001217
HGNC:7371	SO:0001217
HGNC:7372	SO:0001217
HGNC:7373	SO:0001217
HGNC:7376	SO:0001217
HGNC:7377	SO:0001217
HGNC:7380	SO:0001217
HGNC:7381	SO:0001217
HGNC:7392	SO:0001217
HGNC:7398	SO:0001217
HGNC:7413	SO:0001217
HGNC:7423	SO:0001217
HGNC:742	SO:0001217
HGNC:7432	SO:0001217
HGNC:7434	SO:0001217
HGNC:7437	SO:0001217
HGNC:743	SO:0001217
HGNC:7449	SO:0001217
HGNC:744	SO:0001217
HGNC:7453	SO:0001217
HGNC:7454	SO:0001217
HGNC:745	SO:0001217
HGNC:746	SO:0001217
HGNC:7506	SO:0001217
HGNC:7508	SO:0001217
HGNC:7514	SO:0001217
HGNC:751	SO:0001217
HGNC:7521	SO:0001217
HGNC:7525	SO:0001217
HGNC:7527	SO:0001217
HGNC:7529	SO:0001217
HGNC:752	SO:0001217
HGNC:7530	SO:0001217
HGNC:7531	SO:0001217
HGNC:7532	SO:0001217
HGNC:7534	SO:0001217
HGNC:7541	SO:0001217
HGNC:7542	SO:0001217
HGNC:7545	SO:0001217
HGNC:7549	SO:0001217
HGNC:7550	SO:0001217
HGNC:7551	SO:0001217
HGNC:7552	SO:0001217
HGNC:7553	SO:0001217
HGNC:7554	SO:0001217
HGNC:756	SO:0001217
HGNC:757	SO:0001217
HGNC:7584	SO:0001217
HGNC:7585	SO:0001217
HGNC:7586	SO:0001217
HGNC:7587	SO:0001217
HGNC:7605	SO:0001217
HGNC:7610	SO:0001217
HGNC:7614	SO:0001217
HGNC:7626	SO:0001217
HGNC:7627	SO:0001217
HGNC:7629	SO:0001217
HGNC:7632	SO:0001217
HGNC:7637	SO:0001217
HGNC:7638	SO:0001217
HGNC:7640	SO:0001217
HGNC:7641	SO:0001217
HGNC:7642	SO:0001217
HGNC:7643	SO:0001217
HGNC:7645	SO:0001217
HGNC:7650	SO:0001217
HGNC:7655	SO:0001217
HGNC:7656	SO:0001217
HGNC:7657	SO:0001217
HGNC:7658	SO:0001217
HGNC:7659	SO:0001217
HGNC:7660	SO:0001217
HGNC:7661	SO:0001217
HGNC:7664	SO:0001217
HGNC:7665	SO:0001217
HGNC:7667	SO:0001217
HGNC:7669	SO:0001217
HGNC:7678	SO:0001217
HGNC:7679	SO:0001217
HGNC:7680	SO:0001217
HGNC:7685	SO:0001217
HGNC:7688	SO:0001217
HGNC:7696	SO:0001217
HGNC:7699	SO:0001217
HGNC:76	SO:0001217
HGNC:7701	SO:0001217
HGNC:7703	SO:0001217
HGNC:7711	SO:0001217
HGNC:7717	SO:0001217
HGNC:7733	SO:0001217
HGNC:7737	SO:0001217
HGNC:7739	SO:0001217
HGNC:7750	SO:0001217
HGNC:7751	SO:0001217
HGNC:7754	SO:0001217
HGNC:7758	SO:0001217
HGNC:775	SO:0001217
HGNC:7761	SO:0001217
HGNC:7764	SO:0001217
HGNC:7775	SO:0001217
HGNC:7778	SO:0001217
HGNC:7781	SO:0001217
HGNC:7782	SO:0001217
HGNC:7784	SO:0001217
HGNC:7794	SO:0001217
HGNC:7797	SO:0001217
HGNC:7798	SO:0001217
HGNC:77	SO:0001217
HGNC:7804	SO:0001217
HGNC:7808	SO:0001217
HGNC:7809	SO:0001217
HGNC:7819	SO:0001217
HGNC:7821	SO:0001217
HGNC:782	SO:0001217
HGNC:783	SO:0001217
HGNC:7842	SO:0001217
HGNC:7849	SO:0001217
HGNC:7850	SO:0001217
HGNC:7852	SO:0001217
HGNC:7854	SO:0001217
HGNC:7856	SO:0001217
HGNC:7857	SO:0001217
HGNC:7858	SO:0001217
HGNC:7859	SO:0001217
HGNC:785	SO:0001217
HGNC:7861	SO:0001217
HGNC:7864	SO:0001217
HGNC:7865	SO:0001217
HGNC:7866	SO:0001217
HGNC:7871	SO:0001217
HGNC:7876	SO:0001217
HGNC:7877	SO:0001217
HGNC:7881	SO:0001217
HGNC:7882	SO:0001217
HGNC:7883	SO:0001217
HGNC:7885	SO:0001217
HGNC:7886	SO:0001217
HGNC:7892	SO:0001217
HGNC:7899	SO:0001217
HGNC:7901	SO:0001217
HGNC:790	SO:0001217
HGNC:7910	SO:0001217
HGNC:791	SO:0001217
HGNC:7930	SO:0001217
HGNC:7939	SO:0001217
HGNC:7940	SO:0001217
HGNC:7941	SO:0001217
HGNC:794	SO:0001217
HGNC:7952	SO:0001217
HGNC:7953	SO:0001217
HGNC:7954	SO:0001217
HGNC:7955	SO:0001217
HGNC:7962	SO:0001217
HGNC:7963	SO:0001217
HGNC:7965	SO:0001217
HGNC:7967	SO:0001217
HGNC:7978	SO:0001217
HGNC:7979	SO:0001217
HGNC:797	SO:0001217
HGNC:7980	SO:0001217
HGNC:7984	SO:0001217
HGNC:7989	SO:0001217
HGNC:798	SO:0001217
HGNC:7993	SO:0001217
HGNC:7994	SO:0001217
HGNC:7997	SO:0001217
HGNC:7998	SO:0001217
HGNC:7999	SO:0001217
HGNC:799	SO:0001217
HGNC:79	SO:0001217
HGNC:7	SO:0001217
HGNC:8000	SO:0001217
HGNC:8002	SO:0001217
HGNC:8004	SO:0001217
HGNC:8005	SO:0001217
HGNC:8008	SO:0001217
HGNC:8009	SO:0001217
HGNC:8010	SO:0001217
HGNC:8011	SO:0001217
HGNC:8014	SO:0001217
HGNC:8016	SO:0001217
HGNC:8021	SO:0001217
HGNC:8022	SO:0001217
HGNC:8023	SO:0001217
HGNC:8024	SO:0001217
HGNC:8029	SO:0001217
HGNC:8031	SO:0001217
HGNC:8032	SO:0001217
HGNC:8033	SO:0001217
HGNC:8038	SO:0001217
HGNC:8041	SO:0001217
HGNC:8042	SO:0001217
HGNC:8043	SO:0001217
HGNC:8044	SO:0001217
HGNC:8045	SO:0001217
HGNC:8048	SO:0001217
HGNC:8049	SO:0001217
HGNC:804	SO:0001217
HGNC:8050	SO:0001217
HGNC:8052	SO:0001217
HGNC:8054	SO:0001217
HGNC:8055	SO:0001217
HGNC:8056	SO:0001217
HGNC:805	SO:0001217
HGNC:8060	SO:0001217
HGNC:8061	SO:0001217
HGNC:8068	SO:0001217
HGNC:8070	SO:0001217
HGNC:8071	SO:0001217
HGNC:8076	SO:0001217
HGNC:8077	SO:0001217
HGNC:8086	SO:0001217
HGNC:808	SO:0001217
HGNC:8090	SO:0001217
HGNC:8091	SO:0001217
HGNC:8092	SO:0001217
HGNC:8095	SO:0001217
HGNC:80	SO:0001217
HGNC:8104	SO:0001217
HGNC:8108	SO:0001217
HGNC:8109	SO:0001217
HGNC:8125	SO:0001217
HGNC:8126	SO:0001217
HGNC:8127	SO:0001217
HGNC:8133	SO:0001217
HGNC:8134	SO:0001217
HGNC:8135	SO:0001217
HGNC:8136	SO:0001217
HGNC:813	SO:0001217
HGNC:8143	SO:0001217
HGNC:8148	SO:0001217
HGNC:8158	SO:0001217
HGNC:81	SO:0001217
HGNC:820	SO:0001217
HGNC:82	SO:0001217
HGNC:830	SO:0001217
HGNC:840	SO:0001217
HGNC:847	SO:0001217
HGNC:848	SO:0001217
HGNC:8503	SO:0001217
HGNC:8506	SO:0001217
HGNC:8507	SO:0001217
HGNC:8508	SO:0001217
HGNC:850	SO:0001217
HGNC:8510	SO:0001217
HGNC:8512	SO:0001217
HGNC:8517	SO:0001217
HGNC:8521	SO:0001217
HGNC:8522	SO:0001217
HGNC:8527	SO:0001217
HGNC:8528	SO:0001217
HGNC:8538	SO:0001217
HGNC:8546	SO:0001217
HGNC:8547	SO:0001217
HGNC:8548	SO:0001217
HGNC:8549	SO:0001217
HGNC:8550	SO:0001217
HGNC:8556	SO:0001217
HGNC:8557	SO:0001217
HGNC:8565	SO:0001217
HGNC:8568	SO:0001217
HGNC:856	SO:0001217
HGNC:8570	SO:0001217
HGNC:8571	SO:0001217
HGNC:8572	SO:0001217
HGNC:8573	SO:0001217
HGNC:8574	SO:0001217
HGNC:8575	SO:0001217
HGNC:8576	SO:0001217
HGNC:8579	SO:0001217
HGNC:8583	SO:0001217
HGNC:8584	SO:0001217
HGNC:8587	SO:0001217
HGNC:8592	SO:0001217
HGNC:8594	SO:0001217
HGNC:8596	SO:0001217
HGNC:8598	SO:0001217
HGNC:85	SO:0001217
HGNC:8601	SO:0001217
HGNC:8602	SO:0001217
HGNC:8603	SO:0001217
HGNC:8607	SO:0001217
HGNC:8614	SO:0001217
HGNC:8617	SO:0001217
HGNC:8618	SO:0001217
HGNC:8622	SO:0001217
HGNC:8624	SO:0001217
HGNC:8630	SO:0001217
HGNC:8636	SO:0001217
HGNC:8638	SO:0001217
HGNC:8646	SO:0001217
HGNC:8647	SO:0001217
HGNC:8648	SO:0001217
HGNC:8651	SO:0001217
HGNC:8655	SO:0001217
HGNC:8660	SO:0001217
HGNC:8661	SO:0001217
HGNC:8670	SO:0001217
HGNC:8673	SO:0001217
HGNC:8676	SO:0001217
HGNC:8677	SO:0001217
HGNC:8680	SO:0001217
HGNC:8681	SO:0001217
HGNC:8687	SO:0001217
HGNC:8689	SO:0001217
HGNC:8692	SO:0001217
HGNC:8697	SO:0001217
HGNC:8699	SO:0001217
HGNC:8700	SO:0001217
HGNC:8706	SO:0001217
HGNC:8708	SO:0001217
HGNC:8716	SO:0001217
HGNC:8718	SO:0001217
HGNC:871	SO:0001217
HGNC:8723	SO:0001217
HGNC:8724	SO:0001217
HGNC:8725	SO:0001217
HGNC:8728	SO:0001217
HGNC:8729	SO:0001217
HGNC:8738	SO:0001217
HGNC:8739	SO:0001217
HGNC:8740	SO:0001217
HGNC:8743	SO:0001217
HGNC:8744	SO:0001217
HGNC:8748	SO:0001217
HGNC:8749	SO:0001217
HGNC:8752	SO:0001217
HGNC:8760	SO:0001217
HGNC:8763	SO:0001217
HGNC:8764	SO:0001217
HGNC:8765	SO:0001217
HGNC:8766	SO:0001217
HGNC:8768	SO:0001217
HGNC:8770	SO:0001217
HGNC:8773	SO:0001217
HGNC:8774	SO:0001217
HGNC:8775	SO:0001217
HGNC:8777	SO:0001217
HGNC:8778	SO:0001217
HGNC:877	SO:0001217
HGNC:8780	SO:0001217
HGNC:8782	SO:0001217
HGNC:8783	SO:0001217
HGNC:8784	SO:0001217
HGNC:8788	SO:0001217
HGNC:8790	SO:0001217
HGNC:8791	SO:0001217
HGNC:8795	SO:0001217
HGNC:8799	SO:0001217
HGNC:87	SO:0001217
HGNC:8800	SO:0001217
HGNC:8801	SO:0001217
HGNC:8803	SO:0001217
HGNC:8804	SO:0001217
HGNC:8805	SO:0001217
HGNC:8807	SO:0001217
HGNC:8808	SO:0001217
HGNC:8810	SO:0001217
